Epoch 100 | Loss: 0.9082 | Train Acc: 0.7387 | Val Acc: 0.7024
Epoch 150 | Loss: 0.7349 | Train Acc: 0.7774 | Val Acc: 0.7643
Epoch 200 | Loss: 0.6518 | Train Acc: 0.7964 | Val Acc: 0.7976
Epoch 250 | Loss: 0.5963 | Train Acc: 0.8012 | Val Acc: 0.8202
Epoch 300 | Loss: 0.5599 | Train Acc: 0.7976 | Val Acc: 0.7952
Epoch 350 | Loss: 0.5294 | Train Acc: 0.8098 | Val Acc: 0.8155
Epoch 400 | Loss: 0.4971 | Train Acc: 0.8089 | Val Acc: 0.8024
Epoch 450 | Loss: 0.4797 | Train Acc: 0.8143 | Val Acc: 0.8048
Epoch 500 | Loss: 0.4656 | Train Acc: 0.8277 | Val Acc: 0.8345
Epoch 550 | Loss: 0.4554 | Train Acc: 0.8283 | Val Acc: 0.8381
Epoch 600 | Loss: 0.4463 | Train Acc: 0.8387 | Val Acc: 0.8440
Epoch 650 | Loss: 0.4351 | Train Acc: 0.8402 | Val Acc: 0.8345
Epoch 700 | Loss: 0.4227 | Train Acc: 0.8381 | Val Acc: 0.8488
Epoch 750 | Loss: 0.4204 | Train Acc: 0.8429 | Val Acc: 0.8452
Epoch 800 | Loss: 0.4154 | Train Acc: 0.8458 | Val Acc: 0.8500
Epoch 850 | Loss: 0.4118 | Train Acc: 0.8366 | Val Acc: 0.8405
Epoch 900 | Loss: 0.4044 | Train Acc: 0.8423 | Val Acc: 0.8464
Epoch 950 | Loss: 0.3984 | Train Acc: 0.8438 | Val Acc: 0.8464
Epoch 1000 | Loss: 0.3982 | Train Acc: 0.8455 | Val Acc: 0.8452
Epoch 1050 | Loss: 0.3915 | Train Acc: 0.8461 | Val Acc: 0.8500
Epoch 1100 | Loss: 0.3905 | Train Acc: 0.8438 | Val Acc: 0.8417
Epoch 1150 | Loss: 0.3832 | Train Acc: 0.8438 | Val Acc: 0.8429
Epoch 1200 | Loss: 0.3801 | Train Acc: 0.8470 | Val Acc: 0.8464
Epoch 1250 | Loss: 0.3772 | Train Acc: 0.8473 | Val Acc: 0.8488
Epoch 1300 | Loss: 0.3719 | Train Acc: 0.8369 | Val Acc: 0.8190
Epoch 1350 | Loss: 0.3703 | Train Acc: 0.8473 | Val Acc: 0.8440
Epoch 1400 | Loss: 0.3697 | Train Acc: 0.8476 | Val Acc: 0.8452
Epoch 1450 | Loss: 0.3659 | Train Acc: 0.8509 | Val Acc: 0.8500
Best epoch:  1264
Combination 120/300: {'hidden1': 50, 'hidden2': 25, 'activation': 'relu', 'lr': 0.001, 'alpha': 0.001, 'batch_size': 128}
Epoch 001 | Loss: 3.3517 | Train Acc: 0.1310 | Val Acc: 0.1298
Epoch 050 | Loss: 0.6375 | Train Acc: 0.7836 | Val Acc: 0.7774
Epoch 100 | Loss: 0.5088 | Train Acc: 0.8083 | Val Acc: 0.8071
Epoch 150 | Loss: 0.4574 | Train Acc: 0.8259 | Val Acc: 0.8393
Epoch 200 | Loss: 0.4352 | Train Acc: 0.8202 | Val Acc: 0.7988
Epoch 250 | Loss: 0.4100 | Train Acc: 0.8390 | Val Acc: 0.8321
Epoch 300 | Loss: 0.3918 | Train Acc: 0.8438 | Val Acc: 0.8440
Epoch 350 | Loss: 0.3852 | Train Acc: 0.8399 | Val Acc: 0.8464
Epoch 400 | Loss: 0.3799 | Train Acc: 0.8390 | Val Acc: 0.8571
Epoch 450 | Loss: 0.3669 | Train Acc: 0.8512 | Val Acc: 0.8583
Epoch 500 | Loss: 0.3614 | Train Acc: 0.8369 | Val Acc: 0.8333
Epoch 550 | Loss: 0.3631 | Train Acc: 0.8396 | Val Acc: 0.8405
Epoch 600 | Loss: 0.3510 | Train Acc: 0.8506 | Val Acc: 0.8476
Epoch 650 | Loss: 0.3515 | Train Acc: 0.8443 | Val Acc: 0.8321
Epoch 700 | Loss: 0.3437 | Train Acc: 0.8494 | Val Acc: 0.8536
Epoch 750 | Loss: 0.3434 | Train Acc: 0.8574 | Val Acc: 0.8655
Epoch 800 | Loss: 0.3378 | Train Acc: 0.8562 | Val Acc: 0.8619
Epoch 850 | Loss: 0.3383 | Train Acc: 0.8542 | Val Acc: 0.8560
Epoch 900 | Loss: 0.3389 | Train Acc: 0.8571 | Val Acc: 0.8571
Epoch 950 | Loss: 0.3394 | Train Acc: 0.8652 | Val Acc: 0.8655
Epoch 1000 | Loss: 0.3278 | Train Acc: 0.8560 | Val Acc: 0.8298
Epoch 1050 | Loss: 0.3287 | Train Acc: 0.8491 | Val Acc: 0.8345
Epoch 1100 | Loss: 0.3307 | Train Acc: 0.8625 | Val Acc: 0.8679
Epoch 1150 | Loss: 0.3288 | Train Acc: 0.8643 | Val Acc: 0.8643
Epoch 1200 | Loss: 0.3317 | Train Acc: 0.8491 | Val Acc: 0.8357
Epoch 1250 | Loss: 0.3247 | Train Acc: 0.8631 | Val Acc: 0.8667
Epoch 1300 | Loss: 0.3252 | Train Acc: 0.8693 | Val Acc: 0.8619
Epoch 1350 | Loss: 0.3364 | Train Acc: 0.8560 | Val Acc: 0.8369
Epoch 1400 | Loss: 0.3162 | Train Acc: 0.8652 | Val Acc: 0.8607
Epoch 1450 | Loss: 0.3176 | Train Acc: 0.8595 | Val Acc: 0.8583
Best epoch:  1267
Combination 121/300: {'hidden1': 300, 'hidden2': 25, 'activation': 'relu', 'lr': 0.001, 'alpha': 0.001, 'batch_size': 256}
Epoch 001 | Loss: 3.3788 | Train Acc: 0.0339 | Val Acc: 0.0345
Epoch 050 | Loss: 0.6481 | Train Acc: 0.7690 | Val Acc: 0.7595
Epoch 100 | Loss: 0.5228 | Train Acc: 0.8065 | Val Acc: 0.8238
Epoch 150 | Loss: 0.4895 | Train Acc: 0.8253 | Val Acc: 0.8429
Epoch 200 | Loss: 0.4644 | Train Acc: 0.8030 | Val Acc: 0.8048
Epoch 250 | Loss: 0.4283 | Train Acc: 0.8318 | Val Acc: 0.8298
Epoch 300 | Loss: 0.4462 | Train Acc: 0.8387 | Val Acc: 0.8381
Epoch 350 | Loss: 0.4027 | Train Acc: 0.8289 | Val Acc: 0.8060
Epoch 400 | Loss: 0.4087 | Train Acc: 0.8399 | Val Acc: 0.8393
Epoch 450 | Loss: 0.3919 | Train Acc: 0.8458 | Val Acc: 0.8500
Epoch 500 | Loss: 0.3760 | Train Acc: 0.8387 | Val Acc: 0.8262
Epoch 550 | Loss: 0.3799 | Train Acc: 0.8420 | Val Acc: 0.8417
Epoch 600 | Loss: 0.3849 | Train Acc: 0.8494 | Val Acc: 0.8536
Epoch 650 | Loss: 0.3738 | Train Acc: 0.8509 | Val Acc: 0.8476
Early stopping at epoch 682
Best epoch:  182
Combination 122/300: {'hidden1': 100, 'hidden2': 100, 'activation': 'relu', 'lr': 0.01, 'alpha': 1e-05, 'batch_size': 256}
Epoch 001 | Loss: 2.5428 | Train Acc: 0.4036 | Val Acc: 0.4298
Epoch 050 | Loss: 0.4400 | Train Acc: 0.7970 | Val Acc: 0.7857
Epoch 100 | Loss: 0.4063 | Train Acc: 0.8262 | Val Acc: 0.8393
Epoch 150 | Loss: 0.3700 | Train Acc: 0.8536 | Val Acc: 0.8488
Epoch 200 | Loss: 0.3571 | Train Acc: 0.8512 | Val Acc: 0.8560
Epoch 250 | Loss: 0.3613 | Train Acc: 0.8342 | Val Acc: 0.8310
Epoch 300 | Loss: 0.3524 | Train Acc: 0.8485 | Val Acc: 0.8238
Epoch 350 | Loss: 0.3339 | Train Acc: 0.8661 | Val Acc: 0.8571
Epoch 400 | Loss: 0.3206 | Train Acc: 0.8670 | Val Acc: 0.8560
Epoch 450 | Loss: 0.3203 | Train Acc: 0.8467 | Val Acc: 0.8429
Epoch 500 | Loss: 0.3119 | Train Acc: 0.8652 | Val Acc: 0.8690
Epoch 550 | Loss: 0.2972 | Train Acc: 0.8699 | Val Acc: 0.8643
Epoch 600 | Loss: 0.3301 | Train Acc: 0.8527 | Val Acc: 0.8417
Epoch 650 | Loss: 0.2996 | Train Acc: 0.8682 | Val Acc: 0.8643
Epoch 700 | Loss: 0.3075 | Train Acc: 0.8690 | Val Acc: 0.8702
Epoch 750 | Loss: 0.3565 | Train Acc: 0.8539 | Val Acc: 0.8262
Epoch 800 | Loss: 0.2951 | Train Acc: 0.8491 | Val Acc: 0.8464
Epoch 850 | Loss: 0.3032 | Train Acc: 0.8699 | Val Acc: 0.8726
Epoch 900 | Loss: 0.2944 | Train Acc: 0.8548 | Val Acc: 0.8607
Epoch 950 | Loss: 0.2901 | Train Acc: 0.8688 | Val Acc: 0.8440
Epoch 1000 | Loss: 0.2858 | Train Acc: 0.8741 | Val Acc: 0.8619
Epoch 1050 | Loss: 0.2934 | Train Acc: 0.8768 | Val Acc: 0.8679
Epoch 1100 | Loss: 0.2888 | Train Acc: 0.8783 | Val Acc: 0.8631
Epoch 1150 | Loss: 0.2840 | Train Acc: 0.8622 | Val Acc: 0.8440
Epoch 1200 | Loss: 0.2965 | Train Acc: 0.8756 | Val Acc: 0.8810
Epoch 1250 | Loss: 0.2849 | Train Acc: 0.8786 | Val Acc: 0.8690
Early stopping at epoch 1287
Best epoch:  787
Combination 123/300: {'hidden1': 200, 'hidden2': 25, 'activation': 'relu', 'lr': 0.01, 'alpha': 1e-05, 'batch_size': 512}
Epoch 001 | Loss: 3.2076 | Train Acc: 0.1351 | Val Acc: 0.1083
Epoch 050 | Loss: 0.4941 | Train Acc: 0.8042 | Val Acc: 0.8143
Epoch 100 | Loss: 0.4222 | Train Acc: 0.8235 | Val Acc: 0.8274
Epoch 150 | Loss: 0.3756 | Train Acc: 0.8301 | Val Acc: 0.8226
Epoch 200 | Loss: 0.4134 | Train Acc: 0.8057 | Val Acc: 0.7821
Epoch 250 | Loss: 0.3636 | Train Acc: 0.8387 | Val Acc: 0.8262
Epoch 300 | Loss: 0.3665 | Train Acc: 0.8387 | Val Acc: 0.8369
Epoch 350 | Loss: 0.3476 | Train Acc: 0.8432 | Val Acc: 0.8298
Epoch 400 | Loss: 0.3564 | Train Acc: 0.8336 | Val Acc: 0.8381
Epoch 450 | Loss: 0.3675 | Train Acc: 0.8440 | Val Acc: 0.8202
Epoch 500 | Loss: 0.3361 | Train Acc: 0.8494 | Val Acc: 0.8298
Epoch 550 | Loss: 0.3458 | Train Acc: 0.8539 | Val Acc: 0.8524
Epoch 600 | Loss: 0.3385 | Train Acc: 0.8494 | Val Acc: 0.8524
Epoch 650 | Loss: 0.3230 | Train Acc: 0.8551 | Val Acc: 0.8393
Epoch 700 | Loss: 0.3204 | Train Acc: 0.8670 | Val Acc: 0.8643
Epoch 750 | Loss: 0.3230 | Train Acc: 0.8557 | Val Acc: 0.8310
Epoch 800 | Loss: 0.3237 | Train Acc: 0.8655 | Val Acc: 0.8583
Epoch 850 | Loss: 0.3075 | Train Acc: 0.8604 | Val Acc: 0.8405
Epoch 900 | Loss: 0.3189 | Train Acc: 0.8557 | Val Acc: 0.8345
Epoch 950 | Loss: 0.3211 | Train Acc: 0.8518 | Val Acc: 0.8500
Epoch 1000 | Loss: 0.3061 | Train Acc: 0.8685 | Val Acc: 0.8619
Epoch 1050 | Loss: 0.3193 | Train Acc: 0.8688 | Val Acc: 0.8548
Epoch 1100 | Loss: 0.3113 | Train Acc: 0.8699 | Val Acc: 0.8643
Epoch 1150 | Loss: 0.3101 | Train Acc: 0.8667 | Val Acc: 0.8595
Epoch 1200 | Loss: 0.3004 | Train Acc: 0.8679 | Val Acc: 0.8595
Epoch 1250 | Loss: 0.2991 | Train Acc: 0.8682 | Val Acc: 0.8583
Epoch 1300 | Loss: 0.3007 | Train Acc: 0.8714 | Val Acc: 0.8762
Epoch 1350 | Loss: 0.3179 | Train Acc: 0.8640 | Val Acc: 0.8619
Epoch 1400 | Loss: 0.3110 | Train Acc: 0.8580 | Val Acc: 0.8655
Epoch 1450 | Loss: 0.2991 | Train Acc: 0.8720 | Val Acc: 0.8702
Best epoch:  1401
Combination 124/300: {'hidden1': 50, 'hidden2': 50, 'activation': 'relu', 'lr': 0.01, 'alpha': 0.01, 'batch_size': 512}
Epoch 001 | Loss: 3.1455 | Train Acc: 0.2378 | Val Acc: 0.2321
Epoch 050 | Loss: 0.4568 | Train Acc: 0.8030 | Val Acc: 0.7857
Epoch 100 | Loss: 0.4106 | Train Acc: 0.8381 | Val Acc: 0.8321
Epoch 150 | Loss: 0.3954 | Train Acc: 0.8286 | Val Acc: 0.8286
Epoch 200 | Loss: 0.3811 | Train Acc: 0.8000 | Val Acc: 0.8060
Epoch 250 | Loss: 0.3550 | Train Acc: 0.8506 | Val Acc: 0.8345
Epoch 300 | Loss: 0.3484 | Train Acc: 0.8619 | Val Acc: 0.8595
Epoch 350 | Loss: 0.3483 | Train Acc: 0.8658 | Val Acc: 0.8595
Epoch 400 | Loss: 0.3439 | Train Acc: 0.8405 | Val Acc: 0.8190
Epoch 450 | Loss: 0.3467 | Train Acc: 0.8402 | Val Acc: 0.8190
Epoch 500 | Loss: 0.3472 | Train Acc: 0.8476 | Val Acc: 0.8333
Epoch 550 | Loss: 0.3307 | Train Acc: 0.8315 | Val Acc: 0.8333
Epoch 600 | Loss: 0.3368 | Train Acc: 0.8500 | Val Acc: 0.8274
Epoch 650 | Loss: 0.3302 | Train Acc: 0.8473 | Val Acc: 0.8238
Epoch 700 | Loss: 0.3171 | Train Acc: 0.8527 | Val Acc: 0.8417
Epoch 750 | Loss: 0.3097 | Train Acc: 0.8628 | Val Acc: 0.8583
Epoch 800 | Loss: 0.3129 | Train Acc: 0.8643 | Val Acc: 0.8690
Epoch 850 | Loss: 0.3103 | Train Acc: 0.8640 | Val Acc: 0.8345
Epoch 900 | Loss: 0.3035 | Train Acc: 0.8771 | Val Acc: 0.8619
Epoch 950 | Loss: 0.3123 | Train Acc: 0.8673 | Val Acc: 0.8667
Epoch 1000 | Loss: 0.3007 | Train Acc: 0.8756 | Val Acc: 0.8679
Epoch 1050 | Loss: 0.3009 | Train Acc: 0.8628 | Val Acc: 0.8429
Epoch 1100 | Loss: 0.3009 | Train Acc: 0.8676 | Val Acc: 0.8464
Epoch 1150 | Loss: 0.3055 | Train Acc: 0.8783 | Val Acc: 0.8702
Epoch 1200 | Loss: 0.2966 | Train Acc: 0.8616 | Val Acc: 0.8393
Epoch 1250 | Loss: 0.3213 | Train Acc: 0.8625 | Val Acc: 0.8524
Epoch 1300 | Loss: 0.3128 | Train Acc: 0.8634 | Val Acc: 0.8571
Epoch 1350 | Loss: 0.3048 | Train Acc: 0.8696 | Val Acc: 0.8643
Epoch 1400 | Loss: 0.3140 | Train Acc: 0.8699 | Val Acc: 0.8643
Epoch 1450 | Loss: 0.2917 | Train Acc: 0.8616 | Val Acc: 0.8452
Best epoch:  1260
Combination 125/300: {'hidden1': 200, 'hidden2': 25, 'activation': 'tanh', 'lr': 0.01, 'alpha': 0.0001, 'batch_size': 512}
Epoch 001 | Loss: 3.0164 | Train Acc: 0.2432 | Val Acc: 0.2369
Epoch 050 | Loss: 0.4951 | Train Acc: 0.7923 | Val Acc: 0.7714
Epoch 100 | Loss: 0.4445 | Train Acc: 0.8205 | Val Acc: 0.8429
Epoch 150 | Loss: 0.4058 | Train Acc: 0.8301 | Val Acc: 0.8214
Epoch 200 | Loss: 0.3802 | Train Acc: 0.8455 | Val Acc: 0.8560
Epoch 250 | Loss: 0.3718 | Train Acc: 0.8577 | Val Acc: 0.8571
Epoch 300 | Loss: 0.3694 | Train Acc: 0.8497 | Val Acc: 0.8560
Epoch 350 | Loss: 0.3471 | Train Acc: 0.8583 | Val Acc: 0.8679
Epoch 400 | Loss: 0.3379 | Train Acc: 0.8616 | Val Acc: 0.8607
Epoch 450 | Loss: 0.3383 | Train Acc: 0.8571 | Val Acc: 0.8571
Epoch 500 | Loss: 0.3290 | Train Acc: 0.8652 | Val Acc: 0.8619
Epoch 550 | Loss: 0.3330 | Train Acc: 0.8673 | Val Acc: 0.8631
Epoch 600 | Loss: 0.3440 | Train Acc: 0.8449 | Val Acc: 0.8417
Epoch 650 | Loss: 0.3265 | Train Acc: 0.8604 | Val Acc: 0.8619
Epoch 700 | Loss: 0.3202 | Train Acc: 0.8649 | Val Acc: 0.8679
Epoch 750 | Loss: 0.3152 | Train Acc: 0.8717 | Val Acc: 0.8667
Epoch 800 | Loss: 0.3079 | Train Acc: 0.8711 | Val Acc: 0.8643
Epoch 850 | Loss: 0.3035 | Train Acc: 0.8667 | Val Acc: 0.8679
Epoch 900 | Loss: 0.3224 | Train Acc: 0.8690 | Val Acc: 0.8643
Epoch 950 | Loss: 0.3044 | Train Acc: 0.8628 | Val Acc: 0.8524
Epoch 1000 | Loss: 0.3220 | Train Acc: 0.8705 | Val Acc: 0.8690
Epoch 1050 | Loss: 0.3133 | Train Acc: 0.8685 | Val Acc: 0.8595
Epoch 1100 | Loss: 0.3143 | Train Acc: 0.8735 | Val Acc: 0.8762
Epoch 1150 | Loss: 0.3086 | Train Acc: 0.8786 | Val Acc: 0.8774
Epoch 1200 | Loss: 0.2934 | Train Acc: 0.8783 | Val Acc: 0.8690
Epoch 1250 | Loss: 0.3549 | Train Acc: 0.8315 | Val Acc: 0.8274
Early stopping at epoch 1254
Best epoch:  754
Combination 126/300: {'hidden1': 10, 'hidden2': 25, 'activation': 'relu', 'lr': 0.0001, 'alpha': 0.001, 'batch_size': 128}
Epoch 001 | Loss: 3.4084 | Train Acc: 0.0003 | Val Acc: 0.0012
Epoch 050 | Loss: 2.5922 | Train Acc: 0.2313 | Val Acc: 0.2274
Epoch 100 | Loss: 1.9373 | Train Acc: 0.3369 | Val Acc: 0.3131
Epoch 150 | Loss: 1.5647 | Train Acc: 0.4917 | Val Acc: 0.4607
Epoch 200 | Loss: 1.3056 | Train Acc: 0.5640 | Val Acc: 0.5393
Epoch 250 | Loss: 1.1098 | Train Acc: 0.6679 | Val Acc: 0.6452
Epoch 300 | Loss: 1.0003 | Train Acc: 0.7048 | Val Acc: 0.6810
Epoch 350 | Loss: 0.8899 | Train Acc: 0.7449 | Val Acc: 0.7286
Epoch 400 | Loss: 0.8231 | Train Acc: 0.7536 | Val Acc: 0.7381
Epoch 450 | Loss: 0.7719 | Train Acc: 0.7613 | Val Acc: 0.7429
Epoch 500 | Loss: 0.7371 | Train Acc: 0.7795 | Val Acc: 0.7821
Epoch 550 | Loss: 0.6991 | Train Acc: 0.7744 | Val Acc: 0.7619
Epoch 600 | Loss: 0.6680 | Train Acc: 0.7902 | Val Acc: 0.7964
Epoch 650 | Loss: 0.6440 | Train Acc: 0.7917 | Val Acc: 0.7988
Epoch 700 | Loss: 0.6247 | Train Acc: 0.7845 | Val Acc: 0.7738
Epoch 750 | Loss: 0.6211 | Train Acc: 0.8033 | Val Acc: 0.8143
Epoch 800 | Loss: 0.5999 | Train Acc: 0.7994 | Val Acc: 0.8071
Epoch 850 | Loss: 0.5813 | Train Acc: 0.8068 | Val Acc: 0.8167
Epoch 900 | Loss: 0.5671 | Train Acc: 0.8071 | Val Acc: 0.8202
Epoch 950 | Loss: 0.5580 | Train Acc: 0.8071 | Val Acc: 0.8226
Epoch 1000 | Loss: 0.5555 | Train Acc: 0.8107 | Val Acc: 0.8238
Epoch 1050 | Loss: 0.5464 | Train Acc: 0.8116 | Val Acc: 0.8274
Epoch 1100 | Loss: 0.5363 | Train Acc: 0.8122 | Val Acc: 0.8286
Epoch 1150 | Loss: 0.5282 | Train Acc: 0.8158 | Val Acc: 0.8274
Epoch 1200 | Loss: 0.5278 | Train Acc: 0.8122 | Val Acc: 0.8321
Epoch 1250 | Loss: 0.5253 | Train Acc: 0.8193 | Val Acc: 0.8381
Epoch 1300 | Loss: 0.5142 | Train Acc: 0.8179 | Val Acc: 0.8369
Epoch 1350 | Loss: 0.5101 | Train Acc: 0.8205 | Val Acc: 0.8369
Epoch 1400 | Loss: 0.5024 | Train Acc: 0.8238 | Val Acc: 0.8369
Epoch 1450 | Loss: 0.5015 | Train Acc: 0.8250 | Val Acc: 0.8381
Best epoch:  1381
Combination 127/300: {'hidden1': 100, 'hidden2': 50, 'activation': 'relu', 'lr': 0.01, 'alpha': 0.01, 'batch_size': 512}
Epoch 001 | Loss: 3.1889 | Train Acc: 0.1991 | Val Acc: 0.1893
Epoch 050 | Loss: 0.4536 | Train Acc: 0.7940 | Val Acc: 0.7881
Epoch 100 | Loss: 0.3943 | Train Acc: 0.8277 | Val Acc: 0.8143
Epoch 150 | Loss: 0.3819 | Train Acc: 0.8455 | Val Acc: 0.8488
Epoch 200 | Loss: 0.3539 | Train Acc: 0.8461 | Val Acc: 0.8500
Epoch 250 | Loss: 0.3519 | Train Acc: 0.8568 | Val Acc: 0.8583
Epoch 300 | Loss: 0.3308 | Train Acc: 0.8518 | Val Acc: 0.8524
Epoch 350 | Loss: 0.3344 | Train Acc: 0.8592 | Val Acc: 0.8595
Epoch 400 | Loss: 0.3507 | Train Acc: 0.8467 | Val Acc: 0.8286
Epoch 450 | Loss: 0.3315 | Train Acc: 0.8512 | Val Acc: 0.8476
Epoch 500 | Loss: 0.3320 | Train Acc: 0.8536 | Val Acc: 0.8512
Epoch 550 | Loss: 0.3202 | Train Acc: 0.8655 | Val Acc: 0.8643
Epoch 600 | Loss: 0.3259 | Train Acc: 0.8512 | Val Acc: 0.8500
Epoch 650 | Loss: 0.3056 | Train Acc: 0.8610 | Val Acc: 0.8405
Epoch 700 | Loss: 0.3143 | Train Acc: 0.8580 | Val Acc: 0.8345
Epoch 750 | Loss: 0.2984 | Train Acc: 0.8571 | Val Acc: 0.8452
Epoch 800 | Loss: 0.3201 | Train Acc: 0.8705 | Val Acc: 0.8714
Epoch 850 | Loss: 0.3183 | Train Acc: 0.8506 | Val Acc: 0.8524
Epoch 900 | Loss: 0.3127 | Train Acc: 0.8711 | Val Acc: 0.8607
Epoch 950 | Loss: 0.3333 | Train Acc: 0.8479 | Val Acc: 0.8369
Epoch 1000 | Loss: 0.3004 | Train Acc: 0.8628 | Val Acc: 0.8405
Epoch 1050 | Loss: 0.2967 | Train Acc: 0.8726 | Val Acc: 0.8643
Epoch 1100 | Loss: 0.2895 | Train Acc: 0.8774 | Val Acc: 0.8655
Epoch 1150 | Loss: 0.2971 | Train Acc: 0.8717 | Val Acc: 0.8702
Epoch 1200 | Loss: 0.2896 | Train Acc: 0.8699 | Val Acc: 0.8643
Epoch 1250 | Loss: 0.2903 | Train Acc: 0.8595 | Val Acc: 0.8393
Epoch 1300 | Loss: 0.2927 | Train Acc: 0.8699 | Val Acc: 0.8726
Epoch 1350 | Loss: 0.2996 | Train Acc: 0.8765 | Val Acc: 0.8702
Epoch 1400 | Loss: 0.2778 | Train Acc: 0.8818 | Val Acc: 0.8762
Epoch 1450 | Loss: 0.2887 | Train Acc: 0.8676 | Val Acc: 0.8476
Best epoch:  1286
Combination 128/300: {'hidden1': 200, 'hidden2': 100, 'activation': 'relu', 'lr': 0.001, 'alpha': 0.0001, 'batch_size': 512}
Epoch 001 | Loss: 3.3757 | Train Acc: 0.2324 | Val Acc: 0.2167
Epoch 050 | Loss: 0.6604 | Train Acc: 0.7643 | Val Acc: 0.7536
Epoch 100 | Loss: 0.5002 | Train Acc: 0.8086 | Val Acc: 0.8000
Epoch 150 | Loss: 0.4573 | Train Acc: 0.8223 | Val Acc: 0.8321
Epoch 200 | Loss: 0.4265 | Train Acc: 0.8339 | Val Acc: 0.8345
Epoch 250 | Loss: 0.4069 | Train Acc: 0.8411 | Val Acc: 0.8381
Epoch 300 | Loss: 0.4008 | Train Acc: 0.8333 | Val Acc: 0.8167
Epoch 350 | Loss: 0.3899 | Train Acc: 0.8411 | Val Acc: 0.8464
Epoch 400 | Loss: 0.3753 | Train Acc: 0.8452 | Val Acc: 0.8464
Epoch 450 | Loss: 0.3674 | Train Acc: 0.8491 | Val Acc: 0.8512
Epoch 500 | Loss: 0.3673 | Train Acc: 0.8506 | Val Acc: 0.8512
Epoch 550 | Loss: 0.3578 | Train Acc: 0.8491 | Val Acc: 0.8440
Epoch 600 | Loss: 0.3457 | Train Acc: 0.8512 | Val Acc: 0.8524
Epoch 650 | Loss: 0.3388 | Train Acc: 0.8387 | Val Acc: 0.8262
Epoch 700 | Loss: 0.3388 | Train Acc: 0.8408 | Val Acc: 0.8226
Epoch 750 | Loss: 0.3342 | Train Acc: 0.8568 | Val Acc: 0.8536
Epoch 800 | Loss: 0.3315 | Train Acc: 0.8548 | Val Acc: 0.8548
Epoch 850 | Loss: 0.3261 | Train Acc: 0.8631 | Val Acc: 0.8643
Epoch 900 | Loss: 0.3217 | Train Acc: 0.8577 | Val Acc: 0.8583
Epoch 950 | Loss: 0.3208 | Train Acc: 0.8521 | Val Acc: 0.8417
Epoch 1000 | Loss: 0.3242 | Train Acc: 0.8583 | Val Acc: 0.8595
Epoch 1050 | Loss: 0.3182 | Train Acc: 0.8485 | Val Acc: 0.8345
Epoch 1100 | Loss: 0.3140 | Train Acc: 0.8613 | Val Acc: 0.8595
Epoch 1150 | Loss: 0.3107 | Train Acc: 0.8658 | Val Acc: 0.8655
Epoch 1200 | Loss: 0.3142 | Train Acc: 0.8670 | Val Acc: 0.8702
Epoch 1250 | Loss: 0.3122 | Train Acc: 0.8628 | Val Acc: 0.8619
Epoch 1300 | Loss: 0.3020 | Train Acc: 0.8595 | Val Acc: 0.8405
Epoch 1350 | Loss: 0.2989 | Train Acc: 0.8756 | Val Acc: 0.8762
Epoch 1400 | Loss: 0.3042 | Train Acc: 0.8705 | Val Acc: 0.8702
Epoch 1450 | Loss: 0.3022 | Train Acc: 0.8792 | Val Acc: 0.8798
Best epoch:  1305
Combination 129/300: {'hidden1': 50, 'hidden2': 100, 'activation': 'relu', 'lr': 0.0001, 'alpha': 0.0001, 'batch_size': 512}
Epoch 001 | Loss: 3.3993 | Train Acc: 0.0690 | Val Acc: 0.0821
Epoch 050 | Loss: 2.7688 | Train Acc: 0.1958 | Val Acc: 0.1964
Epoch 100 | Loss: 2.0219 | Train Acc: 0.3476 | Val Acc: 0.3190
Epoch 150 | Loss: 1.6341 | Train Acc: 0.4060 | Val Acc: 0.3798
Epoch 200 | Loss: 1.3955 | Train Acc: 0.5307 | Val Acc: 0.5036
Epoch 250 | Loss: 1.2202 | Train Acc: 0.5982 | Val Acc: 0.5762
Epoch 300 | Loss: 1.0829 | Train Acc: 0.6869 | Val Acc: 0.6726
Epoch 350 | Loss: 0.9848 | Train Acc: 0.7268 | Val Acc: 0.7060
Epoch 400 | Loss: 0.9012 | Train Acc: 0.7473 | Val Acc: 0.7238
Epoch 450 | Loss: 0.8420 | Train Acc: 0.7506 | Val Acc: 0.7333
Epoch 500 | Loss: 0.7952 | Train Acc: 0.7682 | Val Acc: 0.7595
Epoch 550 | Loss: 0.7460 | Train Acc: 0.7702 | Val Acc: 0.7655
Epoch 600 | Loss: 0.7062 | Train Acc: 0.7726 | Val Acc: 0.7738
Epoch 650 | Loss: 0.6788 | Train Acc: 0.7744 | Val Acc: 0.7786
Epoch 700 | Loss: 0.6508 | Train Acc: 0.7815 | Val Acc: 0.7821
Epoch 750 | Loss: 0.6206 | Train Acc: 0.7976 | Val Acc: 0.8071
Epoch 800 | Loss: 0.6057 | Train Acc: 0.7887 | Val Acc: 0.7893
Epoch 850 | Loss: 0.5879 | Train Acc: 0.7899 | Val Acc: 0.7976
Epoch 900 | Loss: 0.5696 | Train Acc: 0.8021 | Val Acc: 0.8167
Epoch 950 | Loss: 0.5587 | Train Acc: 0.8057 | Val Acc: 0.8179
Epoch 1000 | Loss: 0.5475 | Train Acc: 0.8071 | Val Acc: 0.8250
Epoch 1050 | Loss: 0.5356 | Train Acc: 0.8068 | Val Acc: 0.8202
Epoch 1100 | Loss: 0.5252 | Train Acc: 0.8110 | Val Acc: 0.8274
